Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Porto-Vecchio;41.59;9.27;26/09/2026;05:00;20.1;0;SOLEIL;5;22.3;0
Porto-Vecchio;41.59;9.27;26/09/2026;06:00;20.1;0;SOLEIL;5;22.7;0
Porto-Vecchio;41.59;9.27;26/09/2026;07:00;20.1;0;SOLEIL;5;22.3;0
Porto-Vecchio;41.59;9.27;26/09/2026;08:00;26.9;0;SOLEIL;5;21.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;09:00;26.9;0;SOLEIL;5;29.5;0
Porto-Vecchio;41.59;9.27;26/09/2026;10:00;26.9;0;SOLEIL;5;38.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;11:00;27.4;0;SOLEIL;6;43.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;12:00;27.4;0;SOLEIL;6;47.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;13:00;27.4;0;SOLEIL;6;47.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;14:00;26.6;0;SOLEIL;4;47.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;15:00;26.6;0;SOLEIL;4;45.7;0
Porto-Vecchio;41.59;9.27;26/09/2026;16:00;26.6;0;SOLEIL;4;43.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;17:00;22.9;0;SOLEIL;3;39.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;18:00;22.9;0;SOLEIL;3;32.8;0
Porto-Vecchio;41.59;9.27;26/09/2026;19:00;22.9;0;SOLEIL;3;25.2;0
Porto-Vecchio;41.59;9.27;26/09/2026;20:00;22.8;0;SOLEIL;5;18.7;0
Porto-Vecchio;41.59;9.27;26/09/2026;21:00;21.7;0;SOLEIL;5;14.8;0
Porto-Vecchio;41.59;9.27;26/09/2026;22:00;20.6;0;SOLEIL;5;12.6;0
Porto-Vecchio;41.59;9.27;26/09/2026;23:00;17.1;0;SOLEIL;2;11.2;0
Porto-Vecchio;41.59;9.27;27/09/2026;00:00;17.1;0;SOLEIL;2;11.5;0
Porto-Vecchio;41.59;9.27;27/09/2026;01:00;17.1;0;SOLEIL;2;12.6;0
Porto-Vecchio;41.59;9.27;27/09/2026;02:00;15.6;0;SOLEIL;5;13.3;0
Porto-Vecchio;41.59;9.27;27/09/2026;03:00;15.6;0;SOLEIL;5;12.2;0
Porto-Vecchio;41.59;9.27;27/09/2026;04:00;15.6;0;SOLEIL;5;10.4;0
Porto-Vecchio;41.59;9.27;27/09/2026;05:00;17.2;0;SOLEIL;2;9.4;0
Porto-Vecchio;41.59;9.27;27/09/2026;06:00;17.2;0;SOLEIL;2;9.0;0
Porto-Vecchio;41.59;9.27;27/09/2026;07:00;17.2;0;SOLEIL;2;9.7;0
Porto-Vecchio;41.59;9.27;27/09/2026;08:00;18.4;0;SOLEIL;5;11.9;0
Porto-Vecchio;41.59;9.27;27/09/2026;09:00;19.8;0;SOLEIL;5;17.6;0
Porto-Vecchio;41.59;9.27;27/09/2026;10:00;21.2;0;SOLEIL;5;25.2;0
Porto-Vecchio;41.59;9.27;27/09/2026;11:00;27.7;0;SOLEIL;3;31.3;0
Porto-Vecchio;41.59;9.27;27/09/2026;12:00;27.7;0;SOLEIL;3;34.2;0
Porto-Vecchio;41.59;9.27;27/09/2026;13:00;27.7;0;SOLEIL;3;35.3;0
Porto-Vecchio;41.59;9.27;27/09/2026;14:00;26.7;0;SOLEIL;5;35.6;0
Porto-Vecchio;41.59;9.27;27/09/2026;15:00;28.1;0;SOLEIL;5;34.9;0
Porto-Vecchio;41.59;9.27;27/09/2026;16:00;26.7;0;SOLEIL;5;33.5;0
Porto-Vecchio;41.59;9.27;27/09/2026;17:00;22.5;0;SOLEIL;2;31.0;0
Porto-Vecchio;41.59;9.27;27/09/2026;18:00;22.5;0;SOLEIL;2;26.6;0
Porto-Vecchio;41.59;9.27;27/09/2026;19:00;22.5;0;SOLEIL;2;21.6;0
Porto-Vecchio;41.59;9.27;27/09/2026;20:00;21.2;0;SOLEIL;5;17.3;0
Porto-Vecchio;41.59;9.27;27/09/2026;21:00;19.8;0;SOLEIL;5;14.0;0
Porto-Vecchio;41.59;9.27;27/09/2026;22:00;18.4;0;SOLEIL;5;11.9;0
Porto-Vecchio;41.59;9.27;27/09/2026;23:00;17.6;0;SOLEIL;2;10.4;0
Porto-Vecchio;41.59;9.27;28/09/2026;00:00;17.6;0;SOLEIL;2;10.4;0
Porto-Vecchio;41.59;9.27;28/09/2026;01:00;17.6;0;SOLEIL;2;11.5;0
Porto-Vecchio;41.59;9.27;28/09/2026;02:00;15.6;0;SOLEIL;5;12.2;0
Porto-Vecchio;41.59;9.27;28/09/2026;03:00;15.6;0;SOLEIL;5;12.6;0
Porto-Vecchio;41.59;9.27;28/09/2026;04:00;15.6;0;SOLEIL;5;13.0;0
Porto-Vecchio;41.59;9.27;28/09/2026;05:00;17.7;0;SOLEIL;2;13.0;0
Porto-Vecchio;41.59;9.27;28/09/2026;06:00;17.7;0;SOLEIL;2;13.9;0
Porto-Vecchio;41.59;9.27;28/09/2026;07:00;17.7;0;SOLEIL;2;14.4;0
Porto-Vecchio;41.59;9.27;28/09/2026;08:00;18.4;0;SOLEIL;5;15.2;0
Porto-Vecchio;41.59;9.27;28/09/2026;09:00;19.8;0;SOLEIL;5;15.1;0
Porto-Vecchio;41.59;9.27;28/09/2026;10:00;21.2;0;SOLEIL;5;13.3;0
Porto-Vecchio;41.59;9.27;28/09/2026;11:00;27.6;0;SOLEIL;4;13.0;0
Porto-Vecchio;41.59;9.27;28/09/2026;12:00;27.6;0;SOLEIL;4;15.5;0
Porto-Vecchio;41.59;9.27;28/09/2026;13:00;27.6;0;SOLEIL;4;19.4;0
Porto-Vecchio;41.59;9.27;28/09/2026;14:00;26.7;0;SOLEIL;5;22.3;0
Porto-Vecchio;41.59;9.27;28/09/2026;15:00;28.1;0;SOLEIL;5;23.4;0
Porto-Vecchio;41.59;9.27;28/09/2026;16:00;26.7;0;SOLEIL;5;23.8;0
Porto-Vecchio;41.59;9.27;28/09/2026;17:00;23;0;SOLEIL;3;22.3;0
Porto-Vecchio;41.59;9.27;28/09/2026;18:00;23;0;SOLEIL;3;18.0;0
Porto-Vecchio;41.59;9.27;28/09/2026;19:00;23;0;SOLEIL;3;12.6;0
Porto-Vecchio;41.59;9.27;28/09/2026;20:00;21.2;0;SOLEIL;5;9.0;0
Porto-Vecchio;41.59;9.27;28/09/2026;21:00;19.8;0;SOLEIL;5;9.7;0
Porto-Vecchio;41.59;9.27;28/09/2026;22:00;18.4;0;SOLEIL;5;12.2;0
Porto-Vecchio;41.59;9.27;28/09/2026;23:00;19.9;0;SOLEIL;3;14.4;0
Sartène;41.62;8.97;24/09/2026;00:00;18.1;0;SOLEIL;1;15.1;0
Sartène;41.62;8.97;24/09/2026;01:00;17.4;0;SOLEIL;1;15.5;0
Sartène;41.62;8.97;24/09/2026;02:00;17.1;0;SOLEIL;1;15.5;0
Sartène;41.62;8.97;24/09/2026;03:00;17.4;0;SOLEIL;1;15.8;0
Sartène;41.62;8.97;24/09/2026;04:00;17.1;0;SOLEIL;1;16.2;0
Sartène;41.62;8.97;24/09/2026;05:00;17.1;0;SOLEIL;1;15.8;0
Sartène;41.62;8.97;24/09/2026;06:00;18.6;0;SOLEIL;1;15.8;0
Sartène;41.62;8.97;24/09/2026;07:00;20.7;0;SOLEIL;0;16.9;0
Sartène;41.62;8.97;24/09/2026;08:00;24.1;0;SOLEIL;0;16.9;0
Sartène;41.62;8.97;24/09/2026;09:00;26;0;SOLEIL;2;16.6;0
Sartène;41.62;8.97;24/09/2026;10:00;26.9;0;SOLEIL;3;13.7;0
Sartène;41.62;8.97;24/09/2026;11:00;27.1;0;SOLEIL;3;19.8;0
Sartène;41.62;8.97;24/09/2026;12:00;27;0;SOLEIL;4;27.0;0
Sartène;41.62;8.97;24/09/2026;13:00;27.5;0;SOLEIL;4;36.0;0
Sartène;41.62;8.97;24/09/2026;14:00;26.6;0;SOLEIL;4;38.9;0
Sartène;41.62;8.97;24/09/2026;15:00;26.2;5;SOLEIL VOILÉ;3;37.4;0
Sartène;41.62;8.97;24/09/2026;16:00;24.6;5;SOLEIL VOILÉ;3;37.4;0
Sartène;41.62;8.97;24/09/2026;17:00;22.4;5;SOLEIL VOILÉ;2;36.4;0
Sartène;41.62;8.97;24/09/2026;18:00;21.1;5;SOLEIL VOILÉ;2;29.2;0
Sartène;41.62;8.97;24/09/2026;19:00;21;5;SOLEIL VOILÉ;2;24.1;0
Sartène;41.62;8.97;24/09/2026;20:00;20.6;0;SOLEIL;1;14.4;0
Sartène;41.62;8.97;24/09/2026;21:00;19.9;5;SOLEIL VOILÉ;0;11.5;0
Sartène;41.62;8.97;24/09/2026;22:00;19.6;5;SOLEIL VOILÉ;0;14.0;0
Sartène;41.62;8.97;24/09/2026;23:00;18.9;5;SOLEIL VOILÉ;0;14.8;0
Sartène;41.62;8.97;25/09/2026;00:00;19.1;5;SOLEIL VOILÉ;0;14.8;0
Sartène;41.62;8.97;25/09/2026;01:00;19.1;5;SOLEIL VOILÉ;0;12.6;0
Sartène;41.62;8.97;25/09/2026;02:00;18.1;0;SOLEIL;2;12.2;0
Sartène;41.62;8.97;25/09/2026;03:00;18.1;0;SOLEIL;2;11.2;0
Sartène;41.62;8.97;25/09/2026;04:00;18.1;0;SOLEIL;2;11.2;0
Sartène;41.62;8.97;25/09/2026;05:00;19;0;SOLEIL;2;11.2;0
Sartène;41.62;8.97;25/09/2026;06:00;19;0;SOLEIL;2;14.0;0
Sartène;41.62;8.97;25/09/2026;07:00;19;0;SOLEIL;2;15.5;0
Sartène;41.62;8.97;25/09/2026;08:00;27.1;0;SOLEIL;3;15.8;0
Sartène;41.62;8.97;25/09/2026;09:00;27.1;0;SOLEIL;3;14.8;0
Sartène;41.62;8.97;25/09/2026;10:00;27.1;0;SOLEIL;3;13.0;0
Sartène;41.62;8.97;25/09/2026;11:00;27.9;5;SOLEIL VOILÉ;4;20.5;0
Sartène;41.62;8.97;25/09/2026;12:00;27.9;5;SOLEIL VOILÉ;4;25.9;0
Sartène;41.62;8.97;25/09/2026;13:00;27.9;5;SOLEIL VOILÉ;4;28.8;0
Sartène;41.62;8.97;25/09/2026;14:00;27.1;5;SOLEIL VOILÉ;4;34.2;0
Sartène;41.62;8.97;25/09/2026;15:00;27.1;5;SOLEIL VOILÉ;4;34.2;0
Sartène;41.62;8.97;25/09/2026;16:00;27.1;5;SOLEIL VOILÉ;4;32.8;0
Sartène;41.62;8.97;25/09/2026;17:00;22.2;5;SOLEIL VOILÉ;3;31.7;0
Sartène;41.62;8.97;25/09/2026;18:00;22.2;5;SOLEIL VOILÉ;3;32.8;0
Sartène;41.62;8.97;25/09/2026;19:00;22.2;5;SOLEIL VOILÉ;3;21.2;0
Sartène;41.62;8.97;25/09/2026;20:00;20.7;0;SOLEIL;3;19.4;0
Sartène;41.62;8.97;25/09/2026;21:00;20.7;0;SOLEIL;3;24.1;0
Sartène;41.62;8.97;25/09/2026;22:00;20.7;0;SOLEIL;3;24.1;0
Sartène;41.62;8.97;25/09/2026;23:00;20;0;SOLEIL;3;22.0;0
Sartène;41.62;8.97;26/09/2026;00:00;20;0;SOLEIL;3;19.8;0
Sartène;41.62;8.97;26/09/2026;01:00;20;0;SOLEIL;3;18.4;0
Sartène;41.62;8.97;26/09/2026;02:00;19.1;0;SOLEIL;3;18.4;0
Sartène;41.62;8.97;26/09/2026;03:00;19.1;0;SOLEIL;3;19.1;0
Sartène;41.62;8.97;26/09/2026;04:00;19.1;0;SOLEIL;3;18.7;0
Sartène;41.62;8.97;26/09/2026;05:00;19.1;0;SOLEIL;3;18.4;0
Sartène;41.62;8.97;26/09/2026;06:00;19.1;0;SOLEIL;3;17.3;0
Sartène;41.62;8.97;26/09/2026;07:00;19.1;0;SOLEIL;3;16.9;0
Sartène;41.62;8.97;26/09/2026;08:00;26.7;0;SOLEIL;2;16.6;0
Sartène;41.62;8.97;26/09/2026;09:00;26.7;0;SOLEIL;2;15.5;0
Sartène;41.62;8.97;26/09/2026;10:00;26.7;0;SOLEIL;2;13.7;0
Sartène;41.62;8.97;26/09/2026;11:00;27.1;0;SOLEIL;3;9.4;0
Sartène;41.62;8.97;26/09/2026;12:00;27.1;0;SOLEIL;3;14.4;0
Sartène;41.62;8.97;26/09/2026;13:00;27.1;0;SOLEIL;3;22.0;0
Sartène;41.62;8.97;26/09/2026;14:00;26.2;0;SOLEIL;3;29.9;0
Sartène;41.62;8.97;26/09/2026;15:00;26.2;0;SOLEIL;3;33.8;0
Sartène;41.62;8.97;26/09/2026;16:00;26.2;0;SOLEIL;3;36.4;0
Sartène;41.62;8.97;26/09/2026;17:00;22.2;0;SOLEIL;1;36.0;0
Sartène;41.62;8.97;26/09/2026;18:00;22.2;0;SOLEIL;1;30.6;0
Sartène;41.62;8.97;26/09/2026;19:00;22.2;0;SOLEIL;1;22.3;0
Sartène;41.62;8.97;26/09/2026;20:00;22.5;0;SOLEIL;5;15.8;0
Sartène;41.62;8.97;26/09/2026;21:00;21.4;0;SOLEIL;5;13.7;0
Sartène;41.62;8.97;26/09/2026;22:00;20.2;0;SOLEIL;5;13.3;0
Sartène;41.62;8.97;26/09/2026;23:00;18.9;0;SOLEIL;1;13.7;0
Sartène;41.62;8.97;27/09/2026;00:00;18.9;0;SOLEIL;1;14.0;0
Sartène;41.62;8.97;27/09/2026;01:00;18.9;0;SOLEIL;1;15.1;0
Sartène;41.62;8.97;27/09/2026;02:00;18;0;SOLEIL;5;15.8;0
Sartène;41.62;8.97;27/09/2026;03:00;18;0;SOLEIL;5;16.2;0
Sartène;41.62;8.97;27/09/2026;04:00;18;0;SOLEIL;5;16.2;0
Sartène;41.62;8.97;27/09/2026;05:00;19.2;0;SOLEIL;2;16.6;0
Sartène;41.62;8.97;27/09/2026;06:00;19.2;0;SOLEIL;2;16.9;0
Sartène;41.62;8.97;27/09/2026;07:00;19.2;0;SOLEIL;2;17.3;0
Sartène;41.62;8.97;27/09/2026;08:00;20.5;0;SOLEIL;5;17.3;0
Sartène;41.62;8.97;27/09/2026;09:00;21.7;0;SOLEIL;5;16.2;0
Sartène;41.62;8.97;27/09/2026;10:00;22.9;0;SOLEIL;5;14.8;0
Sartène;41.62;8.97;27/09/2026;11:00;28.6;0;SOLEIL;3;14.4;0
Sartène;41.62;8.97;27/09/2026;12:00;28.6;0;SOLEIL;3;15.5;0
Sartène;41.62;8.97;27/09/2026;13:00;28.6;0;SOLEIL;3;17.3;0
Sartène;41.62;8.97;27/09/2026;14:00;27.9;0;SOLEIL;5;19.8;0
Sartène;41.62;8.97;27/09/2026;15:00;29.1;0;SOLEIL;5;23.4;0
Sartène;41.62;8.97;27/09/2026;16:00;27.9;0;SOLEIL;5;27.4;0
Sartène;41.62;8.97;27/09/2026;17:00;22;0;SOLEIL;3;28.4;0
Sartène;41.62;8.97;27/09/2026;18:00;22;0;SOLEIL;3;23.4;0
Sartène;41.62;8.97;27/09/2026;19:00;22;0;SOLEIL;3;15.5;0
Sartène;41.62;8.97;27/09/2026;20:00;22.9;0;SOLEIL;5;10.1;0
Sartène;41.62;8.97;27/09/2026;21:00;21.7;0;SOLEIL;5;10.1;0
Sartène;41.62;8.97;27/09/2026;22:00;20.5;0;SOLEIL;5;12.2;0
Sartène;41.62;8.97;27/09/2026;23:00;19.6;0;SOLEIL;2;14.4;0
Sartène;41.62;8.97;28/09/2026;00:00;19.6;0;SOLEIL;2;15.1;0
Sartène;41.62;8.97;28/09/2026;01:00;19.6;0;SOLEIL;2;15.1;0
Sartène;41.62;8.97;28/09/2026;02:00;18.2;0;SOLEIL;5;15.5;0
Sartène;41.62;8.97;28/09/2026;03:00;18.2;0;SOLEIL;5;15.8;0
Sartène;41.62;8.97;28/09/2026;04:00;18.2;0;SOLEIL;5;16.6;0
Sartène;41.62;8.97;28/09/2026;05:00;19.4;0;SOLEIL;3;16.9;0
Sartène;41.62;8.97;28/09/2026;06:00;19.4;0;SOLEIL;3;16.9;0
Sartène;41.62;8.97;28/09/2026;07:00;19.4;0;SOLEIL;3;17.1;0
Sartène;41.62;8.97;28/09/2026;08:00;20.8;0;SOLEIL;5;17.2;0
Sartène;41.62;8.97;28/09/2026;09:00;22.0;0;SOLEIL;5;20.5;0
Sartène;41.62;8.97;28/09/2026;10:00;23.3;0;SOLEIL;5;21.6;0
Sartène;41.62;8.97;28/09/2026;11:00;29.1;0;SOLEIL;5;22.3;0
Sartène;41.62;8.97;28/09/2026;12:00;29.1;0;SOLEIL;5;22.7;0
Sartène;41.62;8.97;28/09/2026;13:00;29.1;0;SOLEIL;5;22.7;0
Sartène;41.62;8.97;28/09/2026;14:00;28.4;0;SOLEIL;5;23.0;0
Sartène;41.62;8.97;28/09/2026;15:00;29.7;0;SOLEIL;5;23.8;0
Sartène;41.62;8.97;28/09/2026;16:00;28.4;0;SOLEIL;5;24.5;0
Sartène;41.62;8.97;28/09/2026;17:00;22.2;0;SOLEIL;4;24.1;0
Sartène;41.62;8.97;28/09/2026;18:00;22.2;0;SOLEIL;4;21.6;0
Sartène;41.62;8.97;28/09/2026;19:00;22.2;0;SOLEIL;4;17.6;0
Sartène;41.62;8.97;28/09/2026;20:00;23.3;0;SOLEIL;5;14.8;0
Sartène;41.62;8.97;28/09/2026;21:00;22.0;0;SOLEIL;5;14.0;0
Sartène;41.62;8.97;28/09/2026;22:00;20.8;0;SOLEIL;5;14.4;0
Sartène;41.62;8.97;28/09/2026;23:00;20.5;0;SOLEIL;4;14.8;0
Zévaco;41.89;9.05;24/09/2026;00:00;16.4;0;SOLEIL;1;14.4;0
Zévaco;41.89;9.05;24/09/2026;01:00;16.4;0;SOLEIL;1;14.0;0
Zévaco;41.89;9.05;24/09/2026;02:00;16.4;0;SOLEIL;1;13.7;0
Zévaco;41.89;9.05;24/09/2026;03:00;16.1;0;SOLEIL;1;13.3;0
Zévaco;41.89;9.05;24/09/2026;04:00;15.9;0;SOLEIL;1;11.5;0
Zévaco;41.89;9.05;24/09/2026;05:00;15.7;0;SOLEIL;0;12.2;0
Zévaco;41.89;9.05;24/09/2026;06:00;16.9;0;SOLEIL;1;13.7;0
Zévaco;41.89;9.05;24/09/2026;07:00;20.7;0;SOLEIL;0;14.0;0
Zévaco;41.89;9.05;24/09/2026;08:00;22.4;0;SOLEIL;1;14.0;0
Zévaco;41.89;9.05;24/09/2026;09:00;23.7;0;SOLEIL;2;12.2;0
Zévaco;41.89;9.05;24/09/2026;10:00;25.1;0;SOLEIL;2;14.8;0
Zévaco;41.89;9.05;24/09/2026;11:00;25.5;0;SOLEIL;3;20.5;0
Zévaco;41.89;9.05;24/09/2026;12:00;25.5;0;SOLEIL;3;28.8;0
Zévaco;41.89;9.05;24/09/2026;13:00;25;0;SOLEIL;3;32.8;0
Zévaco;41.89;9.05;24/09/2026;14:00;24.5;0;SOLEIL;3;34.9;0
Zévaco;41.89;9.05;24/09/2026;15:00;23.2;5;SOLEIL VOILÉ;3;34.9;0
Zévaco;41.89;9.05;24/09/2026;16:00;22.4;5;SOLEIL VOILÉ;2;33.5;0
Zévaco;41.89;9.05;24/09/2026;17:00;20.5;5;SOLEIL VOILÉ;2;32.0;0
Zévaco;41.89;9.05;24/09/2026;18:00;18.9;5;SOLEIL VOILÉ;1;24.8;0
Zévaco;41.89;9.05;24/09/2026;19:00;18.1;0;SOLEIL;0;19.1;0
Zévaco;41.89;9.05;24/09/2026;20:00;17.2;5;SOLEIL VOILÉ;1;11.5;0
Zévaco;41.89;9.05;24/09/2026;21:00;16.6;5;SOLEIL VOILÉ;1;15.5;0
Zévaco;41.89;9.05;24/09/2026;22:00;16.7;5;SOLEIL VOILÉ;1;16.2;0
Zévaco;41.89;9.05;24/09/2026;23:00;16.2;5;SOLEIL VOILÉ;0;14.0;0
Zévaco;41.89;9.05;25/09/2026;00:00;16.5;5;SOLEIL VOILÉ;1;13.7;0
Zévaco;41.89;9.05;25/09/2026;01:00;16.5;5;SOLEIL VOILÉ;1;12.2;0
Zévaco;41.89;9.05;25/09/2026;02:00;15.6;0;SOLEIL;1;11.9;0
Zévaco;41.89;9.05;25/09/2026;03:00;15.6;0;SOLEIL;1;16.6;0
Zévaco;41.89;9.05;25/09/2026;04:00;15.6;0;SOLEIL;1;13.7;0
Zévaco;41.89;9.05;25/09/2026;05:00;15.7;0;SOLEIL;2;12.2;0
Zévaco;41.89;9.05;25/09/2026;06:00;15.7;0;SOLEIL;2;16.2;0
Zévaco;41.89;9.05;25/09/2026;07:00;15.7;0;SOLEIL;2;15.5;0
Zévaco;41.89;9.05;25/09/2026;08:00;23.7;0;SOLEIL;1;18.0;0
Zévaco;41.89;9.05;25/09/2026;09:00;23.7;0;SOLEIL;1;14.8;0
Zévaco;41.89;9.05;25/09/2026;10:00;23.7;0;SOLEIL;1;15.1;0
Zévaco;41.89;9.05;25/09/2026;11:00;25.5;5;SOLEIL VOILÉ;3;17.6;0
Zévaco;41.89;9.05;25/09/2026;12:00;25.5;5;SOLEIL VOILÉ;3;18.0;0
Zévaco;41.89;9.05;25/09/2026;13:00;25.5;5;SOLEIL VOILÉ;3;14.8;0
Zévaco;41.89;9.05;25/09/2026;14:00;23.5;5;SOLEIL VOILÉ;2;25.2;0
Zévaco;41.89;9.05;25/09/2026;15:00;23.5;5;SOLEIL VOILÉ;2;33.5;0
Zévaco;41.89;9.05;25/09/2026;16:00;23.5;5;SOLEIL VOILÉ;2;30.6;0
Zévaco;41.89;9.05;25/09/2026;17:00;19.6;5;SOLEIL VOILÉ;1;29.9;0
Zévaco;41.89;9.05;25/09/2026;18:00;19.6;5;SOLEIL VOILÉ;1;19.8;0
Zévaco;41.89;9.05;25/09/2026;19:00;19.6;5;SOLEIL VOILÉ;1;14.8;0
Zévaco;41.89;9.05;25/09/2026;20:00;17.6;0;SOLEIL;2;16.9;0
Zévaco;41.89;9.05;25/09/2026;21:00;17.6;0;SOLEIL;2;20.2;0
Zévaco;41.89;9.05;25/09/2026;22:00;17.6;0;SOLEIL;2;22.3;0
Zévaco;41.89;9.05;25/09/2026;23:00;17.4;0;SOLEIL;2;22.7;0
Zévaco;41.89;9.05;26/09/2026;00:00;17.4;0;SOLEIL;2;22.7;0
Zévaco;41.89;9.05;26/09/2026;01:00;17.4;0;SOLEIL;2;21.2;0
Zévaco;41.89;9.05;26/09/2026;02:00;16.6;0;SOLEIL;2;22.3;0
Zévaco;41.89;9.05;26/09/2026;03:00;16.6;0;SOLEIL;2;23.4;0
Zévaco;41.89;9.05;26/09/2026;04:00;16.6;0;SOLEIL;2;23.4;0
Zévaco;41.89;9.05;26/09/2026;05:00;16.4;0;SOLEIL;2;22.3;0
Zévaco;41.89;9.05;26/09/2026;06:00;16.4;0;SOLEIL;2;22.0;0
Zévaco;41.89;9.05;26/09/2026;07:00;16.4;0;SOLEIL;2;21.6;0
Zévaco;41.89;9.05;26/09/2026;08:00;22.6;0;SOLEIL;2;21.6;0
Zévaco;41.89;9.05;26/09/2026;09:00;22.6;0;SOLEIL;2;19.8;0
Zévaco;41.89;9.05;26/09/2026;10:00;22.6;0;SOLEIL;2;18.0;0
Zévaco;41.89;9.05;26/09/2026;11:00;24.7;0;SOLEIL;3;13.7;0
Zévaco;41.89;9.05;26/09/2026;12:00;24.7;0;SOLEIL;3;23.8;0
Zévaco;41.89;9.05;26/09/2026;13:00;24.7;0;SOLEIL;3;28.1;0
Zévaco;41.89;9.05;26/09/2026;14:00;22.9;2;NUAGEUX;3;29.5;0
Zévaco;41.89;9.05;26/09/2026;15:00;22.9;2;NUAGEUX;3;31.0;0
Zévaco;41.89;9.05;26/09/2026;16:00;22.9;2;NUAGEUX;3;31.0;0
Zévaco;41.89;9.05;26/09/2026;17:00;19.1;0;SOLEIL;1;29.2;0
Zévaco;41.89;9.05;26/09/2026;18:00;19.1;0;SOLEIL;1;24.8;0
Zévaco;41.89;9.05;26/09/2026;19:00;19.1;0;SOLEIL;1;19.1;0
Zévaco;41.89;9.05;26/09/2026;20:00;19.9;0;SOLEIL;5;14.4;0
Zévaco;41.89;9.05;26/09/2026;21:00;18.8;0;SOLEIL;5;12.6;0
Zévaco;41.89;9.05;26/09/2026;22:00;17.7;0;SOLEIL;5;11.9;0
Zévaco;41.89;9.05;26/09/2026;23:00;16.6;0;SOLEIL;2;11.9;0
Zévaco;41.89;9.05;27/09/2026;00:00;16.6;0;SOLEIL;2;11.9;0
Zévaco;41.89;9.05;27/09/2026;01:00;16.6;0;SOLEIL;2;12.2;0
Zévaco;41.89;9.05;27/09/2026;02:00;14.6;0;SOLEIL;5;12.6;0
Zévaco;41.89;9.05;27/09/2026;03:00;14.6;0;SOLEIL;5;13.0;0
Zévaco;41.89;9.05;27/09/2026;04:00;14.6;0;SOLEIL;5;13.7;0
Zévaco;41.89;9.05;27/09/2026;05:00;16.6;0;SOLEIL;1;14.0;0
Zévaco;41.89;9.05;27/09/2026;06:00;16.6;0;SOLEIL;1;13.7;0
Zévaco;41.89;9.05;27/09/2026;07:00;16.6;0;SOLEIL;1;13.3;0
Zévaco;41.89;9.05;27/09/2026;08:00;17.1;0;SOLEIL;5;13.7;0
Zévaco;41.89;9.05;27/09/2026;09:00;18.3;0;SOLEIL;5;15.5;0
Zévaco;41.89;9.05;27/09/2026;10:00;19.5;0;SOLEIL;5;18.0;0
Zévaco;41.89;9.05;27/09/2026;11:00;25.2;0;SOLEIL;3;21.2;0
Zévaco;41.89;9.05;27/09/2026;12:00;25.2;0;SOLEIL;3;25.2;0
Zévaco;41.89;9.05;27/09/2026;13:00;25.2;0;SOLEIL;3;29.9;0
Zévaco;41.89;9.05;27/09/2026;14:00;24.5;0;SOLEIL;5;32.4;0
Zévaco;41.89;9.05;27/09/2026;15:00;25.7;0;SOLEIL;5;32.4;0
Zévaco;41.89;9.05;27/09/2026;16:00;24.5;0;SOLEIL;5;30.2;0
Zévaco;41.89;9.05;27/09/2026;17:00;18.9;0;SOLEIL;0;27.7;0
Zévaco;41.89;9.05;27/09/2026;18:00;18.9;0;SOLEIL;0;24.1;0
Zévaco;41.89;9.05;27/09/2026;19:00;18.9;0;SOLEIL;0;20.2;0
Zévaco;41.89;9.05;27/09/2026;20:00;19.5;0;SOLEIL;5;16.2;0
Zévaco;41.89;9.05;27/09/2026;21:00;18.3;0;SOLEIL;5;13.0;0
Zévaco;41.89;9.05;27/09/2026;22:00;17.1;0;SOLEIL;5;10.4;0
Zévaco;41.89;9.05;27/09/2026;23:00;16.1;0;SOLEIL;1;8.6;0
Zévaco;41.89;9.05;28/09/2026;00:00;16.1;0;SOLEIL;1;8.6;0
Zévaco;41.89;9.05;28/09/2026;01:00;16.1;0;SOLEIL;1;9.4;0
Zévaco;41.89;9.05;28/09/2026;02:00;15.5;0;SOLEIL;5;10.1;0
Zévaco;41.89;9.05;28/09/2026;03:00;15.5;0;SOLEIL;5;10.4;0
Zévaco;41.89;9.05;28/09/2026;04:00;15.5;0;SOLEIL;5;10.8;0
Zévaco;41.89;9.05;28/09/2026;05:00;17.1;0;SOLEIL;1;10.8;0
Zévaco;41.89;9.05;28/09/2026;06:00;17.1;0;SOLEIL;1;12.1;0
Zévaco;41.89;9.05;28/09/2026;07:00;17.1;0;SOLEIL;1;13.3;0
Zévaco;41.89;9.05;28/09/2026;08:00;18.0;0;SOLEIL;5;15.3;0
Zévaco;41.89;9.05;28/09/2026;09:00;19.2;0;SOLEIL;5;20.9;0
Zévaco;41.89;9.05;28/09/2026;10:00;20.4;0;SOLEIL;5;22.3;0
Zévaco;41.89;9.05;28/09/2026;11:00;26.1;0;SOLEIL;3;24.1;0
